Window_Minutes,Category,Token_Address,Token_Name,DexScreener_URL
1,whale,7iqRq48RjwPzXHEarqSiYW53jqrKfuLPJd8z6S9Ybonk,Lazer Eyez,https://dexscreener.com/solana/7iqRq48RjwPzXHEarqSiYW53jqrKfuLPJd8z6S9Ybonk
1,whale,8WnjNBjizfTncW3QLDunxu6r62dzm6dXZnpWKimDbonk,Gus da gorilla,https://dexscreener.com/solana/8WnjNBjizfTncW3QLDunxu6r62dzm6dXZnpWKimDbonk
1,whale,8BojTbbG2nnTXA1WgpHxoKdqdoa3AAnDvzqynHZdpump,2-3years Dagestan and forget,https://dexscreener.com/solana/8BojTbbG2nnTXA1WgpHxoKdqdoa3AAnDvzqynHZdpump
1,whale,DCUUQDK5DsaMqVNdF2vXnE3owzvfuoLvd4cvW8aTpump,Bankcoin,https://dexscreener.com/solana/DCUUQDK5DsaMqVNdF2vXnE3owzvfuoLvd4cvW8aTpump
1,whale,Ak8HPbAkgWcsyznXMHQqQLLWHRW2QSHxvNPddhQ9MUEo,best place on earth,https://dexscreener.com/solana/Ak8HPbAkgWcsyznXMHQqQLLWHRW2QSHxvNPddhQ9MUEo
1,snipe,8WnjNBjizfTncW3QLDunxu6r62dzm6dXZnpWKimDbonk,Gus da gorilla,https://dexscreener.com/solana/8WnjNBjizfTncW3QLDunxu6r62dzm6dXZnpWKimDbonk
1,snipe,8BojTbbG2nnTXA1WgpHxoKdqdoa3AAnDvzqynHZdpump,2-3years Dagestan and forget,https://dexscreener.com/solana/8BojTbbG2nnTXA1WgpHxoKdqdoa3AAnDvzqynHZdpump
1,snipe,Ak8HPbAkgWcsyznXMHQqQLLWHRW2QSHxvNPddhQ9MUEo,best place on earth,https://dexscreener.com/solana/Ak8HPbAkgWcsyznXMHQqQLLWHRW2QSHxvNPddhQ9MUEo
1,ghost,8BojTbbG2nnTXA1WgpHxoKdqdoa3AAnDvzqynHZdpump,2-3years Dagestan and forget,https://dexscreener.com/solana/8BojTbbG2nnTXA1WgpHxoKdqdoa3AAnDvzqynHZdpump
