Window_Minutes,Category,Token_Address,Token_Name,DexScreener_URL
1,whale,4mR4v84QEutQhe1dc8MepFKj8hAVChGyEAawqiChpump,premium bitcoin,https://dexscreener.com/solana/4mR4v84QEutQhe1dc8MepFKj8hAVChGyEAawqiChpump
1,whale,6AHwooWwWr7c54VhLEr9YdmCCbe7TSG5M1qaJe6Ubonk,Yes Token,https://dexscreener.com/solana/6AHwooWwWr7c54VhLEr9YdmCCbe7TSG5M1qaJe6Ubonk
1,whale,Ars75tQdiT2NchT99XxrUoCPH6nyYA9HXYaQ1euF6Y38,DOUG THE PUG,https://dexscreener.com/solana/Ars75tQdiT2NchT99XxrUoCPH6nyYA9HXYaQ1euF6Y38
1,whale,FHmaAhPEpizqhRotL4fSy9jt83sRRsvi62pdYg1xpump,PANGBOY'S STREAM,https://dexscreener.com/solana/FHmaAhPEpizqhRotL4fSy9jt83sRRsvi62pdYg1xpump
1,snipe,4mR4v84QEutQhe1dc8MepFKj8hAVChGyEAawqiChpump,premium bitcoin,https://dexscreener.com/solana/4mR4v84QEutQhe1dc8MepFKj8hAVChGyEAawqiChpump
1,snipe,6AHwooWwWr7c54VhLEr9YdmCCbe7TSG5M1qaJe6Ubonk,Yes Token,https://dexscreener.com/solana/6AHwooWwWr7c54VhLEr9YdmCCbe7TSG5M1qaJe6Ubonk
1,snipe,Ars75tQdiT2NchT99XxrUoCPH6nyYA9HXYaQ1euF6Y38,DOUG THE PUG,https://dexscreener.com/solana/Ars75tQdiT2NchT99XxrUoCPH6nyYA9HXYaQ1euF6Y38
1,ghost,6AHwooWwWr7c54VhLEr9YdmCCbe7TSG5M1qaJe6Ubonk,Yes Token,https://dexscreener.com/solana/6AHwooWwWr7c54VhLEr9YdmCCbe7TSG5M1qaJe6Ubonk
