Window_Minutes,Category,Token_Address,Token_Name,DexScreener_URL
1,whale,A4WU95HHYX8u3vb18oFpz6JRcsxfM4VmZK9zsXCUbonk,The Doodle Hamster,https://dexscreener.com/solana/A4WU95HHYX8u3vb18oFpz6JRcsxfM4VmZK9zsXCUbonk
1,snipe,A4WU95HHYX8u3vb18oFpz6JRcsxfM4VmZK9zsXCUbonk,The Doodle Hamster,https://dexscreener.com/solana/A4WU95HHYX8u3vb18oFpz6JRcsxfM4VmZK9zsXCUbonk
