Window_Minutes,Category,Token_Address,Token_Name,DexScreener_URL
1,whale,fXWYvug6aCcpFgJERQAxYuUyXjedaKiv4Pi69kgpump,rotation cycle,https://dexscreener.com/solana/fXWYvug6aCcpFgJERQAxYuUyXjedaKiv4Pi69kgpump
1,whale,7pxKM7V65Huvw3tNXaURDJQcbmJLfG6MtAPm6pm77x8q,RICH THE KID,https://dexscreener.com/solana/7pxKM7V65Huvw3tNXaURDJQcbmJLfG6MtAPm6pm77x8q
1,whale,PHxHxB2SnbjrX5TtBPbPMUYG9Q34B9bFqKyZuhLbonk,Unipcs,https://dexscreener.com/solana/PHxHxB2SnbjrX5TtBPbPMUYG9Q34B9bFqKyZuhLbonk
1,whale,EwH5uYAc2z3JnBSpXupKzJPmHyZFws8Q9ZXteT3ypump,PUMPFUN OFFICIAL CAT,https://dexscreener.com/solana/EwH5uYAc2z3JnBSpXupKzJPmHyZFws8Q9ZXteT3ypump
1,whale,4Fc9CBeAy2sPooHcRux3PnLC9ap9tFp5NxHn1hC8pump,Umamusume Pretty Derby,https://dexscreener.com/solana/4Fc9CBeAy2sPooHcRux3PnLC9ap9tFp5NxHn1hC8pump
1,snipe,fXWYvug6aCcpFgJERQAxYuUyXjedaKiv4Pi69kgpump,rotation cycle,https://dexscreener.com/solana/fXWYvug6aCcpFgJERQAxYuUyXjedaKiv4Pi69kgpump
1,snipe,7pxKM7V65Huvw3tNXaURDJQcbmJLfG6MtAPm6pm77x8q,RICH THE KID,https://dexscreener.com/solana/7pxKM7V65Huvw3tNXaURDJQcbmJLfG6MtAPm6pm77x8q
1,snipe,4Fc9CBeAy2sPooHcRux3PnLC9ap9tFp5NxHn1hC8pump,Umamusume Pretty Derby,https://dexscreener.com/solana/4Fc9CBeAy2sPooHcRux3PnLC9ap9tFp5NxHn1hC8pump
1,ghost,4Fc9CBeAy2sPooHcRux3PnLC9ap9tFp5NxHn1hC8pump,Umamusume Pretty Derby,https://dexscreener.com/solana/4Fc9CBeAy2sPooHcRux3PnLC9ap9tFp5NxHn1hC8pump
