Window_Minutes,Category,Token_Address,Token_Name,DexScreener_URL
1,whale,HibC3jm1oq2jVzMR2NSX7xdCNnsGLQ13yK8FEkmhpump,bruv,https://dexscreener.com/solana/HibC3jm1oq2jVzMR2NSX7xdCNnsGLQ13yK8FEkmhpump
1,whale,3g3THHwWgMVnspmiR32tDS9TFeiLezFKrdE6RVnxbonk,Sister Hong,https://dexscreener.com/solana/3g3THHwWgMVnspmiR32tDS9TFeiLezFKrdE6RVnxbonk
1,whale,9Pe4atHfrbxHUwQdXCaQAyLSuv5GnjDeiFGuDcAobonk,7 hours stealing in Target,https://dexscreener.com/solana/9Pe4atHfrbxHUwQdXCaQAyLSuv5GnjDeiFGuDcAobonk
1,snipe,HibC3jm1oq2jVzMR2NSX7xdCNnsGLQ13yK8FEkmhpump,bruv,https://dexscreener.com/solana/HibC3jm1oq2jVzMR2NSX7xdCNnsGLQ13yK8FEkmhpump
1,ghost,9Pe4atHfrbxHUwQdXCaQAyLSuv5GnjDeiFGuDcAobonk,7 hours stealing in Target,https://dexscreener.com/solana/9Pe4atHfrbxHUwQdXCaQAyLSuv5GnjDeiFGuDcAobonk
