Window_Minutes,Category,Token_Address,Token_Name,DexScreener_URL
1,whale,7iqRq48RjwPzXHEarqSiYW53jqrKfuLPJd8z6S9Ybonk,Lazer Eyez,https://dexscreener.com/solana/7iqRq48RjwPzXHEarqSiYW53jqrKfuLPJd8z6S9Ybonk
1,whale,FRXw31mfSPiFhU1R72SkXdDPemJHFirt99wUgvzobonk,PnutChillguyMoodengTypeRunner,https://dexscreener.com/solana/FRXw31mfSPiFhU1R72SkXdDPemJHFirt99wUgvzobonk
1,snipe,7iqRq48RjwPzXHEarqSiYW53jqrKfuLPJd8z6S9Ybonk,Lazer Eyez,https://dexscreener.com/solana/7iqRq48RjwPzXHEarqSiYW53jqrKfuLPJd8z6S9Ybonk
1,snipe,FRXw31mfSPiFhU1R72SkXdDPemJHFirt99wUgvzobonk,PnutChillguyMoodengTypeRunner,https://dexscreener.com/solana/FRXw31mfSPiFhU1R72SkXdDPemJHFirt99wUgvzobonk
1,ghost,7iqRq48RjwPzXHEarqSiYW53jqrKfuLPJd8z6S9Ybonk,Lazer Eyez,https://dexscreener.com/solana/7iqRq48RjwPzXHEarqSiYW53jqrKfuLPJd8z6S9Ybonk
