Window_Minutes,Category,Token_Address,Token_Name,DexScreener_URL
1,whale,rY77pzmbR4d9KFL5qTnHYXtyP7Wj7hYyysbnYc2pump,Pawvil,https://dexscreener.com/solana/rY77pzmbR4d9KFL5qTnHYXtyP7Wj7hYyysbnYc2pump
1,whale,8WnjNBjizfTncW3QLDunxu6r62dzm6dXZnpWKimDbonk,Gus da gorilla,https://dexscreener.com/solana/8WnjNBjizfTncW3QLDunxu6r62dzm6dXZnpWKimDbonk
1,whale,4RYtJLcaGKMkYbodJ7X8QYPd2SnRWRvSVWMxfzwRpump,will go to 1,https://dexscreener.com/solana/4RYtJLcaGKMkYbodJ7X8QYPd2SnRWRvSVWMxfzwRpump
1,whale,DCUUQDK5DsaMqVNdF2vXnE3owzvfuoLvd4cvW8aTpump,Bankcoin,https://dexscreener.com/solana/DCUUQDK5DsaMqVNdF2vXnE3owzvfuoLvd4cvW8aTpump
1,whale,5HaQwBuX996CoBZzg2VspBT4sLU8Gx4kzuukGMrBbonk,Top Coin,https://dexscreener.com/solana/5HaQwBuX996CoBZzg2VspBT4sLU8Gx4kzuukGMrBbonk
1,snipe,8WnjNBjizfTncW3QLDunxu6r62dzm6dXZnpWKimDbonk,Gus da gorilla,https://dexscreener.com/solana/8WnjNBjizfTncW3QLDunxu6r62dzm6dXZnpWKimDbonk
1,snipe,4RYtJLcaGKMkYbodJ7X8QYPd2SnRWRvSVWMxfzwRpump,will go to 1,https://dexscreener.com/solana/4RYtJLcaGKMkYbodJ7X8QYPd2SnRWRvSVWMxfzwRpump
1,snipe,DCUUQDK5DsaMqVNdF2vXnE3owzvfuoLvd4cvW8aTpump,Bankcoin,https://dexscreener.com/solana/DCUUQDK5DsaMqVNdF2vXnE3owzvfuoLvd4cvW8aTpump
1,ghost,8WnjNBjizfTncW3QLDunxu6r62dzm6dXZnpWKimDbonk,Gus da gorilla,https://dexscreener.com/solana/8WnjNBjizfTncW3QLDunxu6r62dzm6dXZnpWKimDbonk
